7.369299651959264619e-01,6.664878511348064638e-01
7.359468056210175524e-01,6.666898337753830450e-01
7.358912827284582736e-01,6.655001950335011074e-01
7.379332217515337522e-01,6.640020005667752745e-01
7.398931117233190635e-01,6.625287082684199191e-01
7.372884883866051009e-01,6.578193589860346080e-01
7.393423400838723403e-01,6.615791469536391745e-01
7.393358632930560059e-01,6.587530689213738633e-01
7.421614193903842693e-01,6.598257448057052166e-01
7.390623274312602131e-01,6.591330963655659403e-01
7.396728606223421654e-01,6.583988696788316552e-01
7.383984372274881025e-01,6.596485022867033532e-01
7.388214145819443912e-01,6.585600111372695853e-01
7.388548293260439603e-01,6.612671785950978709e-01
7.392791664366553661e-01,6.628152166674059487e-01
7.378921738837109778e-01,6.605889397456743417e-01
7.398807571560442886e-01,6.615916135318240521e-01
7.404857423878996592e-01,6.633036129842770912e-01
7.418917211111890619e-01,6.632657069700160779e-01
7.421199576704269329e-01,6.621115900800518261e-01
7.433508086329212450e-01,6.629442523630082462e-01
7.460063867769834989e-01,6.641918960183474940e-01
7.458742843348068474e-01,6.628789283234848284e-01
7.468097742143344764e-01,6.635832315397740544e-01
7.463565913364496041e-01,6.674795997738542930e-01
7.477504771191876287e-01,6.673107701989209328e-01
7.473506410971622049e-01,6.663109076134923203e-01
7.466998002570830462e-01,6.660272248939953510e-01
7.462877632272038042e-01,6.641775144879666914e-01
7.443519628106329833e-01,6.657772142085720546e-01
7.456203823928470031e-01,6.659106235002101304e-01
7.417876918037376033e-01,6.632382635185414266e-01
7.409916369613873677e-01,6.632085253333992458e-01
7.413718568984002388e-01,6.623421006351590812e-01
7.381995811639409100e-01,6.618582781761328526e-01
7.383002300434826637e-01,6.598762567507132637e-01
7.367094709556440968e-01,6.576148438679232378e-01
7.374788745574893944e-01,6.611112294089624974e-01
7.357047498146818132e-01,6.599952072640131728e-01
7.351225321744249142e-01,6.591756775665491563e-01
7.353548004295249463e-01,6.626120858521977741e-01
7.358417288313663374e-01,6.611091915707605349e-01
7.338338932870924758e-01,6.603551925321411442e-01
7.353470561992647703e-01,6.610162040749545387e-01
7.347326176402151354e-01,6.599072330681392540e-01
7.365255724720782826e-01,6.655578627575089445e-01
7.351717059419170530e-01,6.631790520328448846e-01
7.359000946065819004e-01,6.597199338371939614e-01
7.366494899037550059e-01,6.633110587331287888e-01
7.370546615297155491e-01,6.674109264018748267e-01
7.377064427539903324e-01,6.654187291495234913e-01
7.385393720456614464e-01,6.655778866749719747e-01
7.381710228092999149e-01,6.665452141310992396e-01
7.375389865235176812e-01,6.660836276855273130e-01
7.382759555855489264e-01,6.662552291058252418e-01
7.396078687678276919e-01,6.684238319523616578e-01
7.389009396811547781e-01,6.659458694697268921e-01
7.392382153585952409e-01,6.663449999724957440e-01
7.397915897113793715e-01,6.649810301100129717e-01
7.404657328589883125e-01,6.649017281449447481e-01
7.405383136744577710e-01,6.640805905463031955e-01
7.421233739310982847e-01,6.663537196218476399e-01
7.419987317796397086e-01,6.651347439819685903e-01
7.412994367939845786e-01,6.658931346324727940e-01
7.429435640285683151e-01,6.662449758471038486e-01
7.427172719378341004e-01,6.664390271763667162e-01
7.431755019368840864e-01,6.693619379855506590e-01
7.435440994691804306e-01,6.651666864307423932e-01
7.420581270634150073e-01,6.670313973950707798e-01
7.442246699025976131e-01,6.696830832605991102e-01
7.431266728741434680e-01,6.664358331657265211e-01
7.433812118760368959e-01,6.668548839732153510e-01
7.444277230378457677e-01,6.676519023439289047e-01
7.421330055659955960e-01,6.660056526965618673e-01
7.403732174954560374e-01,6.672069194813927684e-01
7.382662988938117898e-01,6.656080621884272741e-01
7.390742013239472996e-01,6.669469634268492264e-01
7.375355868261359582e-01,6.681789594388003461e-01
7.369810850801562507e-01,6.677422666407204499e-01
7.360536335443452760e-01,6.686211926924436888e-01
7.351915725663166201e-01,6.676585159061900754e-01
7.359189291356119655e-01,6.680294770913579594e-01
7.368900965206200970e-01,6.664112364640653041e-01
7.369831475212880179e-01,6.690807137142456007e-01
7.384543933231484392e-01,6.712792825357563054e-01
7.377475278098868383e-01,6.697619076800482851e-01
7.391556737919224851e-01,6.696931841015325571e-01
7.386587012351812920e-01,6.704793237273471984e-01
7.400888128197371518e-01,6.658138198622061132e-01
7.382977950706913761e-01,6.692489480430960924e-01
7.382832502189072832e-01,6.668208454895492299e-01
7.400857457403625661e-01,6.694026995311099792e-01
7.378300358840318429e-01,6.673692242453248546e-01
7.403682295122175905e-01,6.689989622818570680e-01
7.386811945869729001e-01,6.688025477803751784e-01
7.393022211591648851e-01,6.659864961638579661e-01
7.381082808291687947e-01,6.650478121158853728e-01
7.413114194722891792e-01,6.679769499084031725e-01
7.406637417604475804e-01,6.675779351926864891e-01
7.408440674481304722e-01,6.680914031946023623e-01
7.405842441739434179e-01,6.640959516542848107e-01
7.403151592456165275e-01,6.689051045469045498e-01
7.413141487277667974e-01,6.671425201332699118e-01
7.404568105533434474e-01,6.675447622805221748e-01
7.405664053615164111e-01,6.662719882264487303e-01
7.416856632167762031e-01,6.661605600276734318e-01
7.410061079486844893e-01,6.635646942370776458e-01
7.410551509759712996e-01,6.664708865323862863e-01
7.421897764748501825e-01,6.668233065518360814e-01
7.418737433247820645e-01,6.680480091803424614e-01
7.416879367546708179e-01,6.643694362568544065e-01
7.418706952309941371e-01,6.661852575155677858e-01
7.430507175551066545e-01,6.641422409414388106e-01
7.436394792853744384e-01,6.641177744876840539e-01
7.427817787603445687e-01,6.661378348985649289e-01
7.443626122881199514e-01,6.638255091350528936e-01
7.441665080140751343e-01,6.655981656578555672e-01
7.449487716197623621e-01,6.661589517472923383e-01
7.447498521627642365e-01,6.652592337471767703e-01
7.474049474237043356e-01,6.690609832940774826e-01
7.472248431785644129e-01,6.662004129990868329e-01
7.464101576809851757e-01,6.676084220424902682e-01
7.466232309519136301e-01,6.675932336891436947e-01
7.465674915254436605e-01,6.676935414598597074e-01
7.491491322901744354e-01,6.704798233654232220e-01
7.465566359368681626e-01,6.685872586954206831e-01
7.484706476793288044e-01,6.683166340953941020e-01
7.480140871010738657e-01,6.706339103159482118e-01
7.476181338339749072e-01,6.680714559763412108e-01
7.457978369562728860e-01,6.669648896940438831e-01
7.448248054827728559e-01,6.681904443946991012e-01
7.443255540772260037e-01,6.683428021498323268e-01
7.447933127839352352e-01,6.681348656262193764e-01
7.437938656146876326e-01,6.654055149690591975e-01
7.445285556124980886e-01,6.678667894288761175e-01
