,timestamp,gravity_x,gravity_y,gravity_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z
2713,1697874607.6702387,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2714,1697874607.6863658,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2715,1697874607.7025104,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2716,1697874607.718667,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2717,1697874607.7345762,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2718,1697874607.7486887,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2719,1697874607.7637987,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2720,1697874607.7799644,5.821790299731132,0.897019016850401,1.1132103814889351,5.8476042700212565,0.8883111586386623,1.763202376979881,5.880780689085552,0.8512350147662435,1.7986695002110202,5.860100072332262,0.9135466853571,1.797097453883528,5.932794219069165,0.7928138159243224,1.7777845822506824,5.837255366215909,0.94721082914715,1.7810297211187147,6.016294053408904,0.7167772269050307,1.5516075089728905,5.828787023194819,1.011633655270166,1.5602705474994147,6.1166781982943395,0.687624389245856,1.2648324476309811,5.807738680664284,1.0745704355046235,1.2857043868494848,6.007295046980164,0.7271411084004702,1.0083253934345875,5.772772728502572,1.0923682343200731,1.0363316571535819,5.913733007284482,0.7922113157707182,0.9990574552055828,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2721,1697874607.7971022,5.821790299731132,0.897019016850401,1.1132103814889351,5.7377060518188765,0.8859054800153222,1.7537566831442852,5.771231960061673,0.8498693556732043,1.7886087990361608,5.764692206147487,0.9165644460611917,1.7892345050440823,5.6526279408251305,0.7654309866049546,1.742486442267212,6.969656745015587,1.1571376609868065,1.958201098284702,6.014876372030972,0.7279244373782728,1.5512012592309647,5.817385932675933,1.0201549517752255,1.5551403397140475,6.117594103419163,0.7030632300889391,1.2761279319676908,5.781484056618732,1.0724335574767043,1.2733889013262452,5.95920733992832,0.754416120538866,1.0193506789692244,5.707070907285118,1.0819125174011834,1.0395183834366588,5.9030178967675,0.8011217139282925,1.0169569239213576,5.782606782379059,0.9855107754071917,1.0224744533149583,5.686750225307396,0.778795974236748,0.6504635029687768,5.6987015153208445,0.9618287689379139,0.661191271855842,5.7594507229031855,0.8304459978521234,0.3634134910428759,5.698349151704738,0.9574421962304237,0.37329082921304896
2722,1697874607.8142257,5.810173321122058,0.9092700850779815,1.1166245782231607,5.712264524525945,0.8857347951951549,1.7518068051376239,5.744733522128282,0.8499670450620963,1.786444778414421,5.740194813400426,0.9177222491329251,1.7874789664696948,5.583749278006345,0.7595979230949879,1.734228382436365,7.241983919413571,1.208838089966284,2.001367248943988,6.011359316517151,0.7313255779559451,1.5511196891375707,5.8115370326886415,1.0228308212116108,1.5538174806510563,6.115340455199694,0.7075982196994861,1.2792165970719152,5.7719112026360655,1.07205019579962,1.2699505164613492,5.9433788909018075,0.7624590423507281,1.0225796454488547,5.6857952162585,1.0787825671881548,1.040499647600952,5.898319813147187,0.8038079039624032,1.02244901313684,5.68569215839484,0.9856275152139562,1.026832240793764,5.750691921938077,0.7960643637158192,0.6549286546387308,5.6531185831523585,0.9663453059825268,0.6691273661005502,5.808194927429497,0.8367228998716822,0.35282680482397516,5.755351119304437,0.9894384432423164,0.32914800564284574
