1.697856310464011669e+09,2.685997903783973584e+02,-3.042735256582211605e+02,1.032252467564870676e+04,0.000000000000000000e+00,1.697856310572427988e+09,-1.363112056156134955e-03,-8.115128508791733452e-04,3.624341175646552424e-04,-6.767947846597621719e-07
1.697856310530984640e+09,2.670388813874116067e+02,-3.032948506141565872e+02,1.034056264970060329e+04,0.000000000000000000e+00,1.697856310747384787e+09,-2.725594426030708561e-04,-6.017640733291701764e-04,1.123908760103638574e-04,-6.767947846597621719e-07
1.697856310631232500e+09,2.666459608722553867e+02,-3.061657440777121906e+02,1.030392023453094407e+04,0.000000000000000000e+00,1.697856310772403240e+09,1.781631203961742127e-04,-1.722272468205665786e-05,-9.411393852603168290e-05,-6.767947846597621719e-07
1.697856310698263645e+09,2.691617245311578586e+02,-3.094041997672565572e+02,1.034142185628743027e+04,0.000000000000000000e+00,1.697856310847499132e+09,-1.388843931936917242e-03,-1.785370529217613191e-03,5.924985408631851897e-04,-6.767947846597621719e-07
1.697856310765139580e+09,2.713335859186882431e+02,-3.084310341817218841e+02,1.035765281936128122e+04,0.000000000000000000e+00,1.697856311223512173e+09,-2.376798905688870533e-04,-5.055324435249208348e-04,-2.590587943142036979e-05,-6.767947846597621719e-07
1.697856310965766668e+09,2.617250198074114564e+02,-3.039624733087460413e+02,1.032175446606786682e+04,0.000000000000000000e+00,1.697856311172384501e+09,1.277704924583206170e-03,7.509668405137083762e-04,-4.076072997975482663e-04,-6.767947846597621719e-07
1.697856311133017540e+09,2.664110384823696336e+02,-3.067780570216156661e+02,1.029127210578842642e+04,0.000000000000000000e+00,1.697856311297515869e+09,-1.595126393460377656e-03,-9.000506785654785501e-04,1.024323569083973113e-04,-6.767947846597621719e-07
1.697856311300268650e+09,2.700123035819387383e+02,-3.107864573536724606e+02,1.044006182634731158e+04,0.000000000000000000e+00,1.697856311547518730e+09,3.834215258892992306e-04,-4.404521433112140553e-04,-1.224528585257922322e-04,-6.767947846597621719e-07
1.697856311434114695e+09,2.668021810550783925e+02,-3.092945113093369969e+02,1.031617003493014454e+04,0.000000000000000000e+00,1.697856311672417641e+09,-3.639106070122688497e-03,-1.694787497293613956e-03,5.404887010611930317e-04,-6.767947846597621719e-07
1.697856311668241501e+09,2.612793823916148881e+02,-3.069561734168192970e+02,1.029101162674651096e+04,0.000000000000000000e+00,1.697856311872491837e+09,-3.588331312197046152e-03,-1.823458193480942445e-03,6.389241723658083908e-04,-6.767947846597621719e-07
1.697856311802116632e+09,2.635915808441769173e+02,-3.038832237705926786e+02,1.027602779441118400e+04,0.000000000000000000e+00,1.697856312474806786e+09,-2.174960728108632502e-03,-1.456252920649546076e-03,4.970168222131166828e-04,-6.767947846597621719e-07
1.697856312274358749e+09,2.613518005394013812e+02,-3.000876450611738733e+02,1.028740721057884912e+04,0.000000000000000000e+00,1.697856312222474575e+09,-8.832574948340055077e-04,-1.346061941675055925e-04,-5.828270569623938898e-05,-6.767947846597621719e-07
1.697856312169999599e+09,2.600635362878724095e+02,-2.970036486830462081e+02,1.023934373752495412e+04,0.000000000000000000e+00,1.697856312422454834e+09,-2.054072202770401701e-03,-8.317582981001402087e-04,2.285966676984419377e-04,-6.767947846597621719e-07
1.697856312303874493e+09,2.643969900962196107e+02,-3.054479546966279031e+02,1.041143705089820833e+04,0.000000000000000000e+00,1.697856312597499371e+09,4.561236515156497084e-04,-7.228433349262958219e-04,1.312770246675687302e-06,1.332320521507668332e-05
1.697856312537998676e+09,2.607696259614345990e+02,-3.023207507119636830e+02,1.026828829840319668e+04,0.000000000000000000e+00,1.697856312747513056e+09,-5.933424687395438824e-04,-9.345224304128712731e-04,5.367341792390759752e-05,1.332320521507668332e-05
1.697856312671754599e+09,2.609321487857390025e+02,-3.014249848434769774e+02,1.024149451097804740e+04,0.000000000000000000e+00,1.697856312897506237e+09,2.492024434519207743e-03,6.500401886250034783e-04,-5.289262674247392380e-04,1.332320521507668332e-05
1.697856312805625677e+09,2.606327562807284153e+02,-3.013806496782978002e+02,1.028668894710579298e+04,0.000000000000000000e+00,1.697856313725790977e+09,-1.909205719796164269e-03,-8.266002961411222927e-04,2.722260533255527193e-04,1.332320521507668332e-05
1.697856313625558853e+09,2.620696353795945015e+02,-3.008010055321756795e+02,1.030438590319361538e+04,0.000000000000000000e+00,1.697856313297560930e+09,1.281814531213482100e-03,8.217435562870487563e-04,-5.149694495222800717e-04,1.332320521507668332e-05
1.697856313207037687e+09,2.629756121819596615e+02,-3.035467203325899845e+02,1.035212682135728937e+04,0.000000000000000000e+00,1.697856313447524786e+09,1.975404524981572152e-03,7.203405398948692405e-04,-4.408337200910167212e-04,-6.767947846597621719e-07
1.697856313307379484e+09,2.679661747381982764e+02,-3.039358276109723533e+02,1.038737919161677382e+04,0.000000000000000000e+00,1.697856313547672749e+09,1.298559173892210872e-03,9.839947563041922043e-04,-4.658248681529143483e-04,-6.767947846597621719e-07
1.697856313541507483e+09,2.664093379287864991e+02,-3.048656778344200688e+02,1.025345299401198099e+04,0.000000000000000000e+00,1.697856313772511244e+09,1.710793937752058680e-03,8.936425576460405029e-04,-5.004414422329836465e-04,-6.767947846597621719e-07
1.697856313708761692e+09,2.653411963697363376e+02,-3.074437004953351789e+02,1.025807612275449537e+04,0.000000000000000000e+00,1.697856313972453117e+09,-1.757723340690131586e-04,-1.121289772705621416e-03,2.927459408981898016e-05,-6.767947846597621719e-07
1.697856313909403563e+09,2.654178546926305557e+02,-3.087976339812017841e+02,1.024841821357285880e+04,0.000000000000000000e+00,1.697856314147623301e+09,3.148599860276019013e-03,5.188154395174449530e-04,-6.667139305571236378e-04,-6.767947846597621719e-07
1.697856314432615995e+09,2.633976510423250375e+02,-3.053036315077036988e+02,1.027633587824351707e+04,0.000000000000000000e+00,1.697856314322431564e+09,-5.962936539693208804e-04,-2.878376067668345193e-04,6.110338542128275366e-05,-6.767947846597621719e-07
1.697856314210513592e+09,2.694054542954825138e+02,-3.051879936602107932e+02,1.031506679141716995e+04,0.000000000000000000e+00,1.697856314472480774e+09,1.996301276840778405e-03,-3.522521418519863759e-04,-3.327066788514361061e-04,-6.767947846597621719e-07
1.697856314444644690e+09,2.699806206574057796e+02,-3.069841096542405694e+02,1.036184565868263962e+04,0.000000000000000000e+00,1.697856314672522545e+09,-1.834172346585560831e-03,-1.337343456916058543e-03,4.096499715715497150e-04,-6.767947846597621719e-07
1.697856314578392506e+09,2.718199689126820999e+02,-3.079894885893526180e+02,1.044224221556886732e+04,0.000000000000000000e+00,1.697856314847524643e+09,-5.430161596822746795e-05,-1.912600657176050047e-04,-1.304525956325135302e-04,-6.767947846597621719e-07
1.697856314779144526e+09,2.677743730954920807e+02,-3.095474297712001430e+02,1.033402829341317738e+04,0.000000000000000000e+00,1.697856315224273920e+09,1.289135668484181485e-03,6.402100375108979230e-04,-2.379544216194138802e-04,-6.767947846597621719e-07
1.697856314946394682e+09,2.706122960967352356e+02,-3.121952122843957795e+02,1.033222035928144214e+04,0.000000000000000000e+00,1.697856315172614813e+09,1.996784125499445617e-03,1.333861293508520861e-03,-6.769230573203776757e-04,-6.767947846597621719e-07
1.697856315801455975e+09,2.682323772473222903e+02,-3.105060679333424787e+02,1.030350633732535243e+04,0.000000000000000000e+00,1.697856315322614908e+09,-2.709347682374352306e-03,-1.877281148315099093e-03,4.267545099602334385e-04,-6.767947846597621719e-07
