,timestamp,gravity_x,gravity_y,gravity_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z
3979,1698035567.189282,5.973642459340561,1.0161781202687723,1.042029536793886,5.889074728030442,1.0097069749041383,1.598204770366376,5.917984148931489,0.988963950478021,1.627865754628644,5.862230327035344,1.0302716557438303,1.6211055970184536,5.972187017479556,0.9419516730032302,1.6224011753832688,5.876738514677431,1.0726696467330776,1.6124661248446837,6.001687646271705,0.8581621055882289,1.4445385315489196,5.9075950718066,1.1428272341197117,1.4332664058928917,6.302411307154615,0.8779027968738512,1.227971937676462,5.979903081965125,1.219295731211313,1.209720213840165,6.155580644808861,0.8433293898444085,0.9847421031087585,5.977874264730764,1.2284326436684987,0.9751946604864816,5.975854453772462,0.9219478247595798,0.9923589620431456,5.949376320550066,1.1031672698814428,0.9868368259290592,5.975027369192875,0.936917375656554,0.6213865841817904,5.989392045271168,1.0745020433928691,0.6115408461077858,6.084441607756539,0.9837680456785786,0.20532312911008407,6.029445414494693,1.0472468246543931,0.32224114904987944
3980,1698035567.2044065,5.973642459340561,1.0161781202687723,1.042029536793886,5.889074728030442,1.0097069749041383,1.598204770366376,5.917984148931489,0.988963950478021,1.627865754628644,5.862230327035344,1.0302716557438303,1.6211055970184536,5.972187017479556,0.9419516730032302,1.6224011753832688,5.876738514677431,1.0726696467330776,1.6124661248446837,6.001687646271705,0.8581621055882289,1.4445385315489196,5.9075950718066,1.1428272341197117,1.4332664058928917,6.302411307154615,0.8779027968738512,1.227971937676462,5.979903081965125,1.219295731211313,1.209720213840165,6.155580644808861,0.8433293898444085,0.9847421031087585,5.977874264730764,1.2284326436684987,0.9751946604864816,5.975854453772462,0.9219478247595798,0.9923589620431456,5.949376320550066,1.1031672698814428,0.9868368259290592,5.975027369192875,0.936917375656554,0.6213865841817904,5.989392045271168,1.0745020433928691,0.6115408461077858,6.084441607756539,0.9837680456785786,0.20532312911008407,6.029445414494693,1.0472468246543931,0.32224114904987944
3981,1698035567.2195373,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3982,1698035567.2346463,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3983,1698035567.2518153,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3984,1698035567.2669532,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3985,1698035567.2820857,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3986,1698035567.2973483,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3987,1698035567.312467,5.973642459340561,1.0161781202687723,1.042029536793886,5.886039327168388,1.0085768702761235,1.5981559732044708,5.914743127579648,0.9877838675426506,1.6272147450886996,5.857438212030056,1.0286406672537267,1.6202058245121556,5.960952298886988,0.939189808570656,1.6212499792733168,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3988,1698035567.3285768,5.973642459340561,1.0161781202687723,1.042029536793886,3.269082610996092,0.41697699846721153,1.2205691384333432,3.302725320107188,0.4146938170135277,1.2342891490441628,5.857438212030056,1.0286406672537267,1.6202058245121556,3.9550547053373992,1.1467862134462063,1.340685312640321,5.877558497016663,1.07149232165029,1.613408255759581,5.998123714674172,0.8561750030775683,1.4443951120685328,5.903359474382873,1.1406227304622312,1.4334696091827084,6.287552925920576,0.8733975861464024,1.2267140243801968,5.978046905969346,1.2170678431824584,1.2081745676493862,6.136749973664195,0.8380215089473297,0.9859160512587613,5.979752409436589,1.2270314429976434,0.9746911467984368,5.971478325240064,0.9198052323145554,0.9908188690450616,5.945260091789855,1.10074353244998,0.9868831533032432,5.96747151845753,0.9337396185657822,0.621103196575804,5.982088421692124,1.069598665116179,0.6131254312940105,6.070855567209238,0.9824015360651991,0.19382646741967952,6.027795974108093,1.0432322244272607,0.3222271979303883
3989,1698035567.7009587,5.89173202763171,1.0058713149630647,1.0415318341966795,5.80184283541343,0.9370361102577895,1.5925434523749071,5.81512260205876,0.9128319611628157,1.628588084080616,5.787304157752871,0.9595686145999837,1.624321896289055,5.81881258081976,0.853752926297473,1.6025392515297645,6.461048840793864,1.151836867707419,1.702901221808238,5.91265067106952,0.7877618223571038,1.432898014372121,5.892175254270839,1.077601185394222,1.4336289094685326,6.323106178625207,0.8073806669988518,1.219907161085052,6.072123586213213,1.1828667747843136,1.220942981146931,6.065634575091128,0.7611878204640689,0.9798558475770704,6.187010861432165,1.2175058809920627,0.9718403284499104,5.924288856562986,0.8571236712698026,0.9931311064807224,5.935944002484655,1.043415527576339,0.9843614834816925,5.860132560748607,0.8780606707992563,0.5987063818974728,5.973789707435249,1.0024555636179047,0.6083987293822342,5.831587851784061,0.9162133189973964,0.24738898090202635,5.85465288807063,0.9398004425128876,0.3240325249810726
3990,1698035567.7170792,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3991,1698035567.7332983,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3992,1698035567.747426,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3993,1698035567.763555,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3994,1698035567.7786984,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3995,1698035567.794849,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3996,1698035567.8089712,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3997,1698035567.8254845,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
3998,1698035567.843701,5.89173202763171,1.0058713149630647,1.0415318341966795,5.7931505535660115,0.9399579018986832,1.5918326122028148,5.807425749933526,0.9169763999654367,1.6287202578820148,5.780645525049604,0.9633524104798524,1.6260635419200067,5.79645240978609,0.8556984930381805,1.6005671720518453,6.632203409215951,1.1983961481196967,1.7299267341136535,5.888648199529146,0.790504316102896,1.4308357033778059,5.898350830905537,1.0873845117092305,1.4338728014025584,6.2139606822055695,0.7973226460063381,1.2141092152061834,6.0671594438243455,1.1920239029047994,1.222806541796682,6.011836448520407,0.7599984683124361,0.9793233716113239,6.210357482235697,1.2318819959027683,0.9685071559761317,5.911590495925653,0.8633761622551721,0.9951369137982714,5.9357827722118595,1.0525672800580859,0.9833239857188957,5.830581244733585,0.8824957429046217,0.5982556231590361,5.972631917918447,1.010959404652434,0.604875306665576,5.831694205037673,0.9259619437285358,0.2476603158148796,5.862916127565131,0.9560667935764275,0.3305907979245272
