-9.043852761615154350e+02,-1.083777482962106660e+03,1.058400000000000182e+04,0.000000000000000000e+00,-9.021390436083261193e+02,-1.168431447119596214e+03,1.091450000000000182e+04,0.000000000000000000e+00,-9.441602891708271272e+02,-1.133478598387675447e+03,1.058800000000000182e+04,0.000000000000000000e+00,-8.779363760604343270e+02,-1.132940062195948713e+03,1.086650000000000182e+04,0.000000000000000000e+00,-9.995221053676214069e+02,-1.068246802306142399e+03,1.024600000000000182e+04,0.000000000000000000e+00,-7.657519036395523244e+02,-8.435276080349050289e+02,1.018200000000000182e+04,0.000000000000000000e+00,-1.057304987485365700e+03,-8.012439863212406408e+02,9.894000000000001819e+03,0.000000000000000000e+00,-6.973132825086768207e+02,-5.873064771059222267e+02,1.001600000000000182e+04,0.000000000000000000e+00,-1.078947728891408133e+03,-5.448378914090907301e+02,9.756500000000001819e+03,0.000000000000000000e+00,-6.727442669877226535e+02,-3.840863186910245304e+02,1.006700000000000182e+04,0.000000000000000000e+00,-1.073584231238434768e+03,-3.071167250978926972e+02,9.708000000000001819e+03,0.000000000000000000e+00,-7.956487766477852119e+02,-3.115456848747468257e+02,9.848000000000001819e+03,0.000000000000000000e+00,-9.795744251067825417e+02,-3.088250381546795325e+02,9.762000000000001819e+03,0.000000000000000000e+00,-8.046167919004144551e+02,4.657628146323254725e+01,9.959000000000003638e+03,0.000000000000000000e+00,-9.673049743390162121e+02,4.593555944691937754e+01,9.822000000000001819e+03,0.000000000000000000e+00,-7.979109786934926660e+02,3.312446989360162206e+02,9.876000000000003638e+03,0.000000000000000000e+00,-9.470389028800378810e+02,3.436878207452900824e+02,9.708000000000003638e+03,0.000000000000000000e+00
-8.897308851126019817e+02,-1.075911173620388126e+03,1.041250000000000182e+04,0.000000000000000000e+00,-8.819298726740427128e+02,-1.142256955496457977e+03,1.067000000000000182e+04,0.000000000000000000e+00,-9.266824447547445516e+02,-1.112496183834975682e+03,1.039200000000000182e+04,0.000000000000000000e+00,-8.623517854377802223e+02,-1.090325541804786099e+03,1.055200000000000182e+04,0.000000000000000000e+00,-9.865476333771964619e+02,-1.044964196765713496e+03,1.011300000000000182e+04,0.000000000000000000e+00,-7.618035658924420659e+02,-8.297468430385233660e+02,1.012950000000000182e+04,0.000000000000000000e+00,-1.051854961776678238e+03,-7.971138626804095111e+02,9.843000000000001819e+03,0.000000000000000000e+00,-6.898078115928226453e+02,-5.795099538395115815e+02,1.004250000000000182e+04,0.000000000000000000e+00,-1.077233621394066176e+03,-5.530419936727943195e+02,9.741000000000001819e+03,0.000000000000000000e+00,-6.858925469415115685e+02,-3.809768486430143639e+02,9.985500000000001819e+03,0.000000000000000000e+00,-1.074137169140803280e+03,-3.072749022327803914e+02,9.713000000000001819e+03,0.000000000000000000e+00,-7.848822360795953728e+02,-3.109129763351961628e+02,9.828000000000001819e+03,0.000000000000000000e+00,-9.790726967595653605e+02,-3.086668610197918383e+02,9.757000000000001819e+03,0.000000000000000000e+00,-7.944257268418574540e+02,4.652249822828655113e+01,9.947500000000003638e+03,0.000000000000000000e+00,-9.653353042629847778e+02,4.584202338614373673e+01,9.802000000000001819e+03,0.000000000000000000e+00,-7.851218216217442887e+02,3.480423326892199043e+02,9.831000000000003638e+03,0.000000000000000000e+00,-9.438196729876768813e+02,3.425195370530162222e+02,9.675000000000003638e+03,0.000000000000000000e+00
-8.890370735880862867e+02,-1.086915691266541444e+03,1.051900000000000182e+04,0.000000000000000000e+00,-8.929511466960457255e+02,-1.143648646257606515e+03,1.068300000000000182e+04,0.000000000000000000e+00,-9.349309172470284466e+02,-1.122398598866224347e+03,1.048450000000000182e+04,0.000000000000000000e+00,-8.635148380190422586e+02,-1.114329672364634462e+03,1.068800000000000182e+04,0.000000000000000000e+00,-9.840400184875389868e+02,-1.061834819255017237e+03,1.018450000000000182e+04,0.000000000000000000e+00,-7.599111105292422508e+02,-8.380611038182667016e+02,1.023100000000000182e+04,0.000000000000000000e+00,-1.052065310293911352e+03,-8.135278909755763834e+02,9.931500000000001819e+03,0.000000000000000000e+00,-6.710149464174104423e+02,-5.876176111473981791e+02,1.018300000000000182e+04,0.000000000000000000e+00,-1.101358318697527920e+03,-5.423158253180232578e+02,9.876000000000001819e+03,0.000000000000000000e+00,-7.079089263882495970e+02,-3.921697544943543221e+02,1.003400000000000182e+04,0.000000000000000000e+00,-1.072902393560324981e+03,-3.305542439681953510e+02,9.868000000000001819e+03,0.000000000000000000e+00,-8.046167919004144551e+02,-3.057845634555993684e+02,9.959000000000001819e+03,0.000000000000000000e+00,-9.842044075627578650e+02,-3.039730071503603881e+02,9.900000000000001819e+03,0.000000000000000000e+00,-8.093027818522393773e+02,6.550084927401725565e+01,1.001700000000000364e+04,0.000000000000000000e+00,-9.750851711393402184e+02,6.474232890706248611e+01,9.901000000000001819e+03,0.000000000000000000e+00,-7.897538087699551852e+02,3.408882017685435812e+02,9.889000000000003638e+03,0.000000000000000000e+00,-9.528771410320862287e+02,3.515459301550012015e+02,9.675500000000003638e+03,0.000000000000000000e+00
-8.978912019940669325e+02,-1.085779074420459892e+03,1.050800000000000182e+04,0.000000000000000000e+00,-8.920137943672229994e+02,-1.155317438024158946e+03,1.079200000000000182e+04,0.000000000000000000e+00,-9.350200899226206275e+02,-1.122505652001697399e+03,1.048550000000000182e+04,0.000000000000000000e+00,-8.591936850694269197e+02,-1.111662939869862839e+03,1.075850000000000182e+04,0.000000000000000000e+00,-9.923011429001940087e+02,-1.061186819023423141e+03,1.027000000000000182e+04,0.000000000000000000e+00,-7.662987906685750659e+02,-8.451056991587388438e+02,1.031700000000000182e+04,0.000000000000000000e+00,-1.059321663690189098e+03,-8.191389930781617750e+02,1.000000000000000182e+04,0.000000000000000000e+00,-6.812312563497411020e+02,-5.977438326295698516e+02,1.019400000000000182e+04,0.000000000000000000e+00,-1.082803086072016185e+03,-5.698153885176263884e+02,9.874500000000001819e+03,0.000000000000000000e+00,-7.995768159980575547e+02,-4.472419117433416886e+02,1.001200000000000182e+04,0.000000000000000000e+00,-1.021551127137768731e+03,-3.653704050330282485e+02,9.816000000000001819e+03,0.000000000000000000e+00,-7.955837236289102066e+02,-3.058766764880691653e+02,9.962000000000001819e+03,0.000000000000000000e+00,-9.845917085789541261e+02,-3.012710248645794309e+02,9.812000000000001819e+03,0.000000000000000000e+00,-8.055127343790258010e+02,5.527412697626503757e+01,9.856500000000003638e+03,0.000000000000000000e+00,-9.650398537515801536e+02,5.495167353933151588e+01,9.799000000000001819e+03,0.000000000000000000e+00,-7.827259662002558116e+02,3.378547138773885763e+02,9.801000000000003638e+03,0.000000000000000000e+00,-9.417222959365931274e+02,3.507465905380914819e+02,9.653500000000003638e+03,0.000000000000000000e+00
-8.906851601870945387e+02,-1.098742819256614894e+03,1.053850000000000182e+04,0.000000000000000000e+00,-8.810665844204613677e+02,-1.164177857426415358e+03,1.078100000000000182e+04,0.000000000000000000e+00,-9.281250727688143343e+02,-1.135778008015122623e+03,1.051800000000000182e+04,0.000000000000000000e+00,-8.663425905761779404e+02,-1.127962769498835087e+03,1.072300000000000182e+04,0.000000000000000000e+00,-9.850545425382159692e+02,-1.062929548068623944e+03,1.019500000000000182e+04,0.000000000000000000e+00,-7.719188311683722077e+02,-8.503208965694623203e+02,1.026400000000000182e+04,0.000000000000000000e+00,-1.053919123205369260e+03,-8.056980412280192922e+02,9.949000000000001819e+03,0.000000000000000000e+00,-7.002485173296520315e+02,-6.642166177698416050e+02,1.019450000000000182e+04,0.000000000000000000e+00,-1.079317193035401942e+03,-5.913306585074828945e+02,9.927000000000001819e+03,0.000000000000000000e+00,-8.362797175600428545e+02,-4.935066357551295937e+02,1.000500000000000182e+04,0.000000000000000000e+00,-9.899704535868629591e+02,-4.355579773430987416e+02,9.958000000000001819e+03,0.000000000000000000e+00,-8.108378475261141602e+02,-3.361818395282532492e+02,1.003600000000000182e+04,0.000000000000000000e+00,-9.906663556932204528e+02,-3.152470298311187662e+02,9.965000000000001819e+03,0.000000000000000000e+00,-8.143927364550836501e+02,4.714217463092520433e+01,1.008000000000000364e+04,0.000000000000000000e+00,-9.936487932918944352e+02,4.674464637262871491e+01,9.995000000000001819e+03,0.000000000000000000e+00,-8.034048979473562895e+02,3.520428192718546256e+02,9.944000000000003638e+03,0.000000000000000000e+00,-9.579647740298694316e+02,3.476529047917952653e+02,9.820000000000003638e+03,0.000000000000000000e+00
-8.795773581093784514e+02,-1.087329006483298372e+03,1.052300000000000182e+04,0.000000000000000000e+00,-8.768577977496837548e+02,-1.148626617057098883e+03,1.072950000000000182e+04,0.000000000000000000e+00,-9.135298656109889635e+02,-1.120096956453555777e+03,1.046300000000000182e+04,0.000000000000000000e+00,-8.574766553506934770e+02,-1.119438406828132429e+03,1.073700000000000182e+04,0.000000000000000000e+00,-9.820212454141893659e+02,-1.069967090441810114e+03,1.026250000000000182e+04,0.000000000000000000e+00,-7.788754262466139835e+02,-8.483412981813976330e+02,1.035650000000000182e+04,0.000000000000000000e+00,-1.055785895076022825e+03,-8.330062953045546692e+02,1.005500000000000182e+04,0.000000000000000000e+00,-7.267460485076099985e+02,-6.232001415863395550e+02,1.030100000000000182e+04,0.000000000000000000e+00,-1.084209836702833400e+03,-6.218654882007057267e+02,9.972000000000001819e+03,0.000000000000000000e+00,-8.980580158896297007e+02,-4.311236061659099050e+02,1.007100000000000182e+04,0.000000000000000000e+00,-9.934499641186505414e+02,-4.277845493412713154e+02,9.993000000000001819e+03,0.000000000000000000e+00,-8.185131758954825045e+02,-3.299313107682419854e+02,1.013100000000000182e+04,0.000000000000000000e+00,-1.008817729305320427e+03,-3.243950041025036057e+02,9.961000000000001819e+03,0.000000000000000000e+00,-8.236031304983256405e+02,3.818387190077446292e+01,1.019400000000000364e+04,0.000000000000000000e+00,-9.871001586031317174e+02,4.687559685771461204e+01,1.002300000000000182e+04,0.000000000000000000e+00,-7.996566778454404130e+02,3.451626619788074777e+02,1.001300000000000364e+04,0.000000000000000000e+00,-9.420580470571451315e+02,3.451747272627295047e+02,9.750000000000003638e+03,0.000000000000000000e+00
-8.858254176515573590e+02,-1.082989196707350629e+03,1.048100000000000182e+04,0.000000000000000000e+00,-8.797590002120643931e+02,-1.152427003366389044e+03,1.076500000000000182e+04,0.000000000000000000e+00,-9.239335971121762441e+02,-1.120899854969602984e+03,1.047050000000000182e+04,0.000000000000000000e+00,-8.472033614263889376e+02,-1.109079719765132040e+03,1.073350000000000182e+04,0.000000000000000000e+00,-9.789113121156791522e+02,-1.057053666855853635e+03,1.023000000000000182e+04,0.000000000000000000e+00,-7.706027185860020836e+02,-8.393307692575378951e+02,1.024650000000000182e+04,0.000000000000000000e+00,-1.047152347316649184e+03,-8.429547655236655146e+02,1.006200000000000182e+04,0.000000000000000000e+00,-7.178566200917319975e+02,-6.155772682886132543e+02,1.017500000000000182e+04,0.000000000000000000e+00,-1.076164156005279210e+03,-6.172507623556542740e+02,9.898000000000001819e+03,0.000000000000000000e+00,-8.767721409218723920e+02,-4.392320956496678264e+02,1.004200000000000182e+04,0.000000000000000000e+00,-9.881809910276579103e+02,-4.347706662774052688e+02,9.940000000000001819e+03,0.000000000000000000e+00,-8.131000495718227512e+02,-3.277493546117448773e+02,1.006400000000000182e+04,0.000000000000000000e+00,-9.938235101677498733e+02,-3.133172687854892615e+02,9.904000000000001819e+03,0.000000000000000000e+00,-8.108378475261130234e+02,4.693639529721878745e+01,1.003600000000000364e+04,0.000000000000000000e+00,-9.784383615386517477e+02,4.602909550769502545e+01,9.842000000000001819e+03,0.000000000000000000e+00,-7.764419309965423963e+02,3.299366244869979141e+02,9.837000000000003638e+03,0.000000000000000000e+00,-9.341132071001032955e+02,3.479125682599569700e+02,9.575500000000003638e+03,0.000000000000000000e+00
-8.943725884984748973e+02,-1.060226007047397161e+03,1.035400000000000182e+04,0.000000000000000000e+00,-8.784922780101799162e+02,-1.150767679766558103e+03,1.074950000000000182e+04,0.000000000000000000e+00,-9.267716174303368462e+02,-1.112603236970448734e+03,1.039300000000000182e+04,0.000000000000000000e+00,-8.557596256319601480e+02,-1.117196819257413836e+03,1.071550000000000182e+04,0.000000000000000000e+00,-9.747487860084423801e+02,-1.043074388718207274e+03,1.018650000000000182e+04,0.000000000000000000e+00,-7.537091187660527112e+02,-8.217731303006654571e+02,1.014750000000000182e+04,0.000000000000000000e+00,-1.046650800807339010e+03,-8.072367147412701343e+02,9.968000000000001819e+03,0.000000000000000000e+00,-7.124241916153621332e+02,-6.109188457177804139e+02,1.009800000000000182e+04,0.000000000000000000e+00,-1.073772196878979457e+03,-6.066834428946361868e+02,9.876000000000001819e+03,0.000000000000000000e+00,-8.637078918675150589e+02,-4.280413998662430117e+02,9.999000000000001819e+03,0.000000000000000000e+00,-9.846020659092479264e+02,-4.331960441460182665e+02,9.904000000000001819e+03,0.000000000000000000e+00,-8.025317043512264945e+02,-3.179044056972310273e+02,1.004900000000000182e+04,0.000000000000000000e+00,-9.999560134821886095e+02,-3.123523882626744808e+02,9.873500000000001819e+03,0.000000000000000000e+00,-8.128172743161080689e+02,3.768381825169133492e+01,1.006050000000000364e+04,0.000000000000000000e+00,-9.695208531745515756e+02,3.687474268463548555e+01,9.844500000000001819e+03,0.000000000000000000e+00,-7.858405782481908091e+02,3.300372455984608564e+02,9.840000000000003638e+03,0.000000000000000000e+00,-9.251010022101165760e+02,3.478762346410065334e+02,9.574500000000003638e+03,0.000000000000000000e+00
-9.027033623771399107e+02,-1.049063575941265071e+03,1.033900000000000182e+04,0.000000000000000000e+00,-8.886144872806482908e+02,-1.105977856804136309e+03,1.051400000000000182e+04,0.000000000000000000e+00,-9.340606115903244699e+02,-1.100114258817232212e+03,1.036650000000000182e+04,0.000000000000000000e+00,-8.532945323482517779e+02,-1.081473534231319718e+03,1.056150000000000182e+04,0.000000000000000000e+00,-9.716866978376015140e+02,-1.039797661634421502e+03,1.015450000000000182e+04,0.000000000000000000e+00,-7.579056760668935340e+02,-8.263486594321744860e+02,1.020400000000000182e+04,0.000000000000000000e+00,-1.044445778052829382e+03,-8.055360755950455314e+02,9.947000000000001819e+03,0.000000000000000000e+00,-7.236848005929833789e+02,-5.936392546146522591e+02,1.012400000000000182e+04,0.000000000000000000e+00,-1.066085943587615930e+03,-6.075434639760987920e+02,9.890000000000001819e+03,0.000000000000000000e+00,-8.461868220138720744e+02,-4.285979093370162332e+02,1.001200000000000182e+04,0.000000000000000000e+00,-9.766609072001652976e+02,-4.245311093582895978e+02,9.917000000000001819e+03,0.000000000000000000e+00,-8.099895217589734102e+02,-3.171609731632589728e+02,1.002550000000000182e+04,0.000000000000000000e+00,-9.930207448122023379e+02,-3.130641853696689623e+02,9.896000000000001819e+03,0.000000000000000000e+00,-8.121305344093750591e+02,4.701122414583930009e+01,1.005200000000000364e+04,0.000000000000000000e+00,-9.761684896811574390e+02,4.635647172040978603e+01,9.912000000000001819e+03,0.000000000000000000e+00,-7.833878382779997764e+02,3.328881770899109824e+02,9.925000000000003638e+03,0.000000000000000000e+00,-9.373236014873194790e+02,3.434400029923834836e+02,9.701000000000003638e+03,0.000000000000000000e+00
-9.005994371440091300e+02,-1.024762316009169808e+03,1.009950000000000182e+04,0.000000000000000000e+00,-8.775544960486359969e+02,-1.080311260165349040e+03,1.027000000000000182e+04,0.000000000000000000e+00,-9.302353218168452713e+02,-1.064006659841529199e+03,1.011500000000000182e+04,0.000000000000000000e+00,-8.346717619362580081e+02,-1.057870859455926166e+03,1.033100000000000182e+04,0.000000000000000000e+00,-9.664066242733924810e+02,-1.024182009125755485e+03,1.000200000000000182e+04,0.000000000000000000e+00,-7.456502432414292798e+02,-8.129864947118384180e+02,1.003900000000000182e+04,0.000000000000000000e+00,-1.030795637191577953e+03,-7.950083094517505060e+02,9.817000000000001819e+03,0.000000000000000000e+00,-6.943892451818633162e+02,-5.941303503529393311e+02,9.974000000000001819e+03,0.000000000000000000e+00,-1.046359580829624747e+03,-5.782257179542798440e+02,9.707000000000001819e+03,0.000000000000000000e+00,-8.397008795199558335e+02,-4.206783514837053986e+02,9.827000000000001819e+03,0.000000000000000000e+00,-9.592293270272874679e+02,-4.260227655474776043e+02,9.740000000000001819e+03,0.000000000000000000e+00,-7.950024332061541372e+02,-3.112926014589265833e+02,9.840000000000001819e+03,0.000000000000000000e+00,-9.741557589568371895e+02,-3.071167250978926972e+02,9.708000000000001819e+03,0.000000000000000000e+00,-7.982341504143081465e+02,4.620681402316875364e+01,9.880000000000003638e+03,0.000000000000000000e+00,-9.569642064398514094e+02,4.544449512784724021e+01,9.717000000000001819e+03,0.000000000000000000e+00,-7.868019507904595002e+02,3.266328979939645478e+02,9.738500000000003638e+03,0.000000000000000000e+00,-9.232361121607621044e+02,3.438613697469826889e+02,9.464000000000003638e+03,0.000000000000000000e+00
